bin.4	example_contig_47301	metawrap
bin.4	example_contig_75472	metawrap
bin.4	example_contig_38611	metawrap
bin.4	example_contig_37952	metawrap
bin.4	example_contig_5107	metawrap
bin.4	example_contig_401	metawrap
bin.4	example_contig_75068	metawrap
bin.4	example_contig_70812	metawrap
bin.4	example_contig_64252	metawrap
bin.4	example_contig_55229	metawrap
bin.4	example_contig_27374	metawrap
bin.4	example_contig_55704	metawrap
bin.4	example_contig_74047	metawrap
bin.4	example_contig_31663	metawrap
bin.4	example_contig_34576	metawrap
bin.4	example_contig_61196	metawrap
bin.4	example_contig_9924	metawrap
bin.4	example_contig_16817	metawrap
bin.4	example_contig_33401	metawrap
bin.4	example_contig_64099	metawrap
bin.4	example_contig_68154	metawrap
bin.4	example_contig_57336	metawrap
bin.4	example_contig_20540	metawrap
bin.4	example_contig_526	metawrap
bin.4	example_contig_12280	metawrap
bin.4	example_contig_66730	metawrap
bin.4	example_contig_52958	metawrap
bin.4	example_contig_42535	metawrap
bin.4	example_contig_5061	metawrap
bin.4	example_contig_70710	metawrap
bin.4	example_contig_21339	metawrap
bin.4	example_contig_30272	metawrap
bin.4	example_contig_1836	metawrap
bin.4	example_contig_41478	metawrap
bin.4	example_contig_11191	metawrap
bin.4	example_contig_42880	metawrap
bin.4	example_contig_15902	metawrap
bin.4	example_contig_58547	metawrap
bin.4	example_contig_24481	metawrap
bin.4	example_contig_19032	metawrap
bin.4	example_contig_37072	metawrap
bin.4	example_contig_78537	metawrap
bin.4	example_contig_70799	metawrap
bin.4	example_contig_75195	metawrap
bin.4	example_contig_49591	metawrap
bin.4	example_contig_31551	metawrap
bin.4	example_contig_6266	metawrap
bin.4	example_contig_26104	metawrap
bin.4	example_contig_291	metawrap
bin.4	example_contig_30549	metawrap
bin.4	example_contig_69596	metawrap
bin.4	example_contig_76831	metawrap
bin.4	example_contig_17971	metawrap
bin.4	example_contig_52118	metawrap
bin.4	example_contig_80288	metawrap
bin.4	example_contig_62105	metawrap
bin.4	example_contig_29614	metawrap
bin.4	example_contig_80121	metawrap
bin.4	example_contig_78551	metawrap
bin.4	example_contig_48936	metawrap
bin.4	example_contig_72113	metawrap
bin.4	example_contig_55740	metawrap
bin.4	example_contig_54895	metawrap
bin.4	example_contig_61611	metawrap
bin.4	example_contig_1484	metawrap
bin.4	example_contig_31115	metawrap
bin.4	example_contig_23700	metawrap
bin.4	example_contig_71846	metawrap
bin.4	example_contig_21974	metawrap
bin.4	example_contig_32234	metawrap
bin.4	example_contig_76458	metawrap
bin.4	example_contig_330	metawrap
bin.4	example_contig_11549	metawrap
bin.4	example_contig_55578	metawrap
bin.4	example_contig_74213	metawrap
bin.4	example_contig_12476	metawrap
bin.4	example_contig_27007	metawrap
bin.4	example_contig_62282	metawrap
bin.4	example_contig_23323	metawrap
bin.4	example_contig_34738	metawrap
bin.4	example_contig_72136	metawrap
bin.4	example_contig_60002	metawrap
bin.4	example_contig_53766	metawrap
bin.4	example_contig_51621	metawrap
bin.4	example_contig_3441	metawrap
bin.4	example_contig_59923	metawrap
bin.4	example_contig_60424	metawrap
bin.4	example_contig_14644	metawrap
bin.4	example_contig_72056	metawrap
bin.4	example_contig_80664	metawrap
bin.4	example_contig_40080	metawrap
bin.4	example_contig_22082	metawrap
bin.4	example_contig_76367	metawrap
bin.4	example_contig_2110	metawrap
bin.4	example_contig_10085	metawrap
bin.4	example_contig_52002	metawrap
bin.4	example_contig_51386	metawrap
bin.4	example_contig_79683	metawrap
bin.4	example_contig_25144	metawrap
bin.4	example_contig_17407	metawrap
bin.4	example_contig_61165	metawrap
bin.4	example_contig_32069	metawrap
bin.4	example_contig_41903	metawrap
bin.4	example_contig_55230	metawrap
bin.4	example_contig_2333	metawrap
bin.4	example_contig_48785	metawrap
bin.4	example_contig_4276	metawrap
bin.4	example_contig_63151	metawrap
bin.4	example_contig_31475	metawrap
bin.4	example_contig_11611	metawrap
bin.4	example_contig_26552	metawrap
bin.4	example_contig_40419	metawrap
bin.4	example_contig_42849	metawrap
bin.4	example_contig_7324	metawrap
bin.4	example_contig_22598	metawrap
bin.4	example_contig_38732	metawrap
bin.4	example_contig_41774	metawrap
bin.4	example_contig_16250	metawrap
bin.4	example_contig_42310	metawrap
bin.4	example_contig_72664	metawrap
bin.4	example_contig_11066	metawrap
bin.4	example_contig_10635	metawrap
bin.4	example_contig_3778	metawrap
bin.4	example_contig_21718	metawrap
bin.4	example_contig_14802	metawrap
bin.4	example_contig_66801	metawrap
bin.4	example_contig_21031	metawrap
bin.4	example_contig_72454	metawrap
bin.4	example_contig_3035	metawrap
bin.4	example_contig_20834	metawrap
bin.4	example_contig_24401	metawrap
bin.4	example_contig_49866	metawrap
bin.4	example_contig_27102	metawrap
bin.4	example_contig_68382	metawrap
bin.4	example_contig_58410	metawrap
bin.4	example_contig_62001	metawrap
bin.4	example_contig_77286	metawrap
bin.4	example_contig_19189	metawrap
bin.4	example_contig_3522	metawrap
bin.4	example_contig_12253	metawrap
bin.4	example_contig_35639	metawrap
bin.4	example_contig_68654	metawrap
bin.4	example_contig_10681	metawrap
bin.4	example_contig_75082	metawrap
bin.4	example_contig_60820	metawrap
bin.4	example_contig_6930	metawrap
bin.4	example_contig_70443	metawrap
bin.4	example_contig_17664	metawrap
bin.4	example_contig_50351	metawrap
bin.4	example_contig_28668	metawrap
bin.4	example_contig_23802	metawrap
bin.4	example_contig_73054	metawrap
bin.4	example_contig_20503	metawrap
bin.5	example_contig_10881	metawrap
bin.5	example_contig_26905	metawrap
bin.5	example_contig_41776	metawrap
bin.5	example_contig_80473	metawrap
bin.5	example_contig_35733	metawrap
bin.5	example_contig_69367	metawrap
bin.5	example_contig_24555	metawrap
bin.5	example_contig_1353	metawrap
bin.5	example_contig_73101	metawrap
bin.5	example_contig_63708	metawrap
bin.5	example_contig_47212	metawrap
bin.5	example_contig_70434	metawrap
bin.5	example_contig_8741	metawrap
bin.5	example_contig_3973	metawrap
bin.5	example_contig_7039	metawrap
bin.5	example_contig_6339	metawrap
bin.5	example_contig_582	metawrap
bin.5	example_contig_43381	metawrap
bin.5	example_contig_56771	metawrap
bin.5	example_contig_43379	metawrap
bin.5	example_contig_69137	metawrap
bin.5	example_contig_68882	metawrap
bin.5	example_contig_16174	metawrap
bin.5	example_contig_13833	metawrap
bin.5	example_contig_76808	metawrap
bin.5	example_contig_3445	metawrap
bin.5	example_contig_58938	metawrap
bin.5	example_contig_73673	metawrap
bin.5	example_contig_32546	metawrap
bin.5	example_contig_78395	metawrap
bin.5	example_contig_10861	metawrap
bin.5	example_contig_40085	metawrap
bin.5	example_contig_48473	metawrap
bin.5	example_contig_28662	metawrap
bin.5	example_contig_14734	metawrap
bin.5	example_contig_64787	metawrap
bin.5	example_contig_23644	metawrap
bin.5	example_contig_9537	metawrap
bin.5	example_contig_58801	metawrap
bin.5	example_contig_1918	metawrap
bin.5	example_contig_28411	metawrap
bin.5	example_contig_79810	metawrap
bin.5	example_contig_46113	metawrap
bin.5	example_contig_493	metawrap
bin.5	example_contig_73628	metawrap
bin.5	example_contig_27432	metawrap
bin.5	example_contig_26799	metawrap
bin.5	example_contig_51101	metawrap
bin.5	example_contig_67176	metawrap
bin.5	example_contig_10916	metawrap
bin.5	example_contig_13449	metawrap
bin.5	example_contig_65192	metawrap
bin.5	example_contig_35255	metawrap
bin.5	example_contig_28005	metawrap
bin.5	example_contig_63849	metawrap
bin.5	example_contig_27945	metawrap
bin.5	example_contig_46834	metawrap
bin.5	example_contig_45321	metawrap
bin.5	example_contig_27101	metawrap
bin.5	example_contig_29445	metawrap
bin.5	example_contig_32293	metawrap
bin.5	example_contig_24263	metawrap
bin.5	example_contig_36363	metawrap
bin.5	example_contig_72950	metawrap
bin.5	example_contig_7783	metawrap
bin.5	example_contig_12419	metawrap
bin.5	example_contig_32953	metawrap
bin.5	example_contig_32351	metawrap
bin.5	example_contig_56217	metawrap
bin.5	example_contig_49365	metawrap
bin.5	example_contig_52846	metawrap
bin.5	example_contig_32471	metawrap
bin.5	example_contig_42463	metawrap
bin.5	example_contig_31797	metawrap
bin.5	example_contig_33120	metawrap
bin.5	example_contig_31106	metawrap
bin.5	example_contig_72182	metawrap
bin.5	example_contig_24668	metawrap
bin.5	example_contig_359	metawrap
bin.5	example_contig_18068	metawrap
bin.5	example_contig_36219	metawrap
bin.5	example_contig_7872	metawrap
bin.5	example_contig_10940	metawrap
bin.5	example_contig_78102	metawrap
bin.5	example_contig_53946	metawrap
bin.5	example_contig_78394	metawrap
bin.5	example_contig_42405	metawrap
bin.5	example_contig_47466	metawrap
bin.5	example_contig_68169	metawrap
bin.5	example_contig_10640	metawrap
bin.5	example_contig_47318	metawrap
bin.5	example_contig_16747	metawrap
bin.5	example_contig_14306	metawrap
bin.5	example_contig_54506	metawrap
bin.5	example_contig_64342	metawrap
bin.5	example_contig_32936	metawrap
bin.5	example_contig_8104	metawrap
bin.5	example_contig_1688	metawrap
bin.5	example_contig_9675	metawrap
bin.5	example_contig_27920	metawrap
bin.5	example_contig_17764	metawrap
bin.5	example_contig_29993	metawrap
bin.5	example_contig_43785	metawrap
bin.5	example_contig_9505	metawrap
bin.5	example_contig_74240	metawrap
bin.5	example_contig_57132	metawrap
bin.5	example_contig_49398	metawrap
bin.5	example_contig_10630	metawrap
bin.5	example_contig_57329	metawrap
bin.5	example_contig_21329	metawrap
bin.5	example_contig_48532	metawrap
bin.5	example_contig_39018	metawrap
bin.5	example_contig_45279	metawrap
bin.5	example_contig_30997	metawrap
bin.5	example_contig_1849	metawrap
bin.5	example_contig_74617	metawrap
bin.5	example_contig_22946	metawrap
bin.5	example_contig_35287	metawrap
bin.5	example_contig_21364	metawrap
bin.5	example_contig_72380	metawrap
bin.5	example_contig_23844	metawrap
bin.5	example_contig_75313	metawrap
bin.5	example_contig_2131	metawrap
bin.5	example_contig_78746	metawrap
bin.5	example_contig_21140	metawrap
bin.5	example_contig_77846	metawrap
bin.5	example_contig_68593	metawrap
bin.5	example_contig_44780	metawrap
bin.5	example_contig_36694	metawrap
bin.5	example_contig_13178	metawrap
bin.5	example_contig_72996	metawrap
bin.5	example_contig_10726	metawrap
bin.5	example_contig_79741	metawrap
bin.5	example_contig_2429	metawrap
bin.5	example_contig_3894	metawrap
bin.5	example_contig_79859	metawrap
bin.5	example_contig_68252	metawrap
bin.5	example_contig_59333	metawrap
bin.5	example_contig_24222	metawrap
bin.5	example_contig_65434	metawrap
bin.5	example_contig_52245	metawrap
bin.5	example_contig_27298	metawrap
bin.5	example_contig_34902	metawrap
bin.5	example_contig_22263	metawrap
bin.5	example_contig_71890	metawrap
bin.5	example_contig_57898	metawrap
bin.5	example_contig_14388	metawrap
bin.5	example_contig_26906	metawrap
bin.5	example_contig_77935	metawrap
bin.5	example_contig_64735	metawrap
bin.5	example_contig_46913	metawrap
bin.5	example_contig_77452	metawrap
bin.5	example_contig_70518	metawrap
bin.6	example_contig_13943	metawrap
bin.6	example_contig_30913	metawrap
bin.6	example_contig_57083	metawrap
bin.6	example_contig_29070	metawrap
bin.6	example_contig_5892	metawrap
bin.6	example_contig_15458	metawrap
bin.6	example_contig_66470	metawrap
bin.6	example_contig_60469	metawrap
bin.6	example_contig_13834	metawrap
bin.6	example_contig_21182	metawrap
bin.6	example_contig_51961	metawrap
bin.6	example_contig_53653	metawrap
bin.6	example_contig_70438	metawrap
bin.6	example_contig_73173	metawrap
bin.6	example_contig_22637	metawrap
bin.6	example_contig_67355	metawrap
bin.6	example_contig_18765	metawrap
bin.6	example_contig_52978	metawrap
bin.6	example_contig_739	metawrap
bin.6	example_contig_3750	metawrap
bin.6	example_contig_3344	metawrap
bin.6	example_contig_43728	metawrap
bin.6	example_contig_68422	metawrap
bin.6	example_contig_7192	metawrap
bin.6	example_contig_8465	metawrap
bin.6	example_contig_43608	metawrap
bin.6	example_contig_61685	metawrap
bin.6	example_contig_25872	metawrap
bin.6	example_contig_30654	metawrap
bin.6	example_contig_54356	metawrap
bin.6	example_contig_55839	metawrap
bin.6	example_contig_13792	metawrap
bin.6	example_contig_27817	metawrap
bin.6	example_contig_31791	metawrap
bin.6	example_contig_12344	metawrap
bin.6	example_contig_27671	metawrap
bin.6	example_contig_69340	metawrap
bin.6	example_contig_68283	metawrap
bin.6	example_contig_70026	metawrap
bin.6	example_contig_61661	metawrap
bin.6	example_contig_40608	metawrap
bin.6	example_contig_25071	metawrap
bin.6	example_contig_3249	metawrap
bin.6	example_contig_23678	metawrap
bin.6	example_contig_10288	metawrap
bin.6	example_contig_73467	metawrap
bin.6	example_contig_12714	metawrap
bin.6	example_contig_71414	metawrap
bin.6	example_contig_64296	metawrap
bin.6	example_contig_13414	metawrap
bin.6	example_contig_3322	metawrap
bin.6	example_contig_71724	metawrap
bin.6	example_contig_44667	metawrap
bin.6	example_contig_76157	metawrap
bin.6	example_contig_74817	metawrap
bin.6	example_contig_76430	metawrap
bin.6	example_contig_5041	metawrap
bin.6	example_contig_81030	metawrap
bin.6	example_contig_24007	metawrap
bin.6	example_contig_39485	metawrap
bin.6	example_contig_62918	metawrap
bin.6	example_contig_15580	metawrap
bin.6	example_contig_45333	metawrap
bin.6	example_contig_31079	metawrap
bin.6	example_contig_68223	metawrap
bin.6	example_contig_41058	metawrap
bin.6	example_contig_3301	metawrap
bin.6	example_contig_15784	metawrap
bin.6	example_contig_37768	metawrap
bin.6	example_contig_75771	metawrap
bin.6	example_contig_63972	metawrap
bin.6	example_contig_36806	metawrap
bin.6	example_contig_5507	metawrap
bin.6	example_contig_4928	metawrap
bin.6	example_contig_40969	metawrap
bin.6	example_contig_58188	metawrap
bin.6	example_contig_14538	metawrap
bin.6	example_contig_57650	metawrap
bin.6	example_contig_13948	metawrap
bin.6	example_contig_63029	metawrap
bin.6	example_contig_35878	metawrap
bin.6	example_contig_67207	metawrap
bin.6	example_contig_38285	metawrap
bin.6	example_contig_75945	metawrap
bin.6	example_contig_161	metawrap
bin.6	example_contig_30925	metawrap
bin.6	example_contig_23960	metawrap
bin.6	example_contig_22285	metawrap
bin.6	example_contig_71796	metawrap
bin.6	example_contig_25473	metawrap
bin.6	example_contig_39077	metawrap
bin.6	example_contig_32996	metawrap
bin.6	example_contig_31291	metawrap
bin.6	example_contig_10902	metawrap
bin.6	example_contig_17623	metawrap
bin.6	example_contig_40174	metawrap
bin.6	example_contig_20345	metawrap
bin.6	example_contig_73435	metawrap
bin.6	example_contig_78863	metawrap
bin.6	example_contig_2450	metawrap
bin.6	example_contig_25836	metawrap
bin.6	example_contig_35484	metawrap
bin.6	example_contig_39306	metawrap
bin.6	example_contig_13476	metawrap
bin.6	example_contig_77096	metawrap
bin.6	example_contig_31755	metawrap
bin.6	example_contig_67533	metawrap
bin.6	example_contig_37652	metawrap
bin.6	example_contig_43524	metawrap
bin.6	example_contig_10877	metawrap
bin.6	example_contig_1685	metawrap
bin.6	example_contig_24375	metawrap
bin.6	example_contig_64372	metawrap
bin.6	example_contig_3104	metawrap
bin.6	example_contig_17302	metawrap
bin.6	example_contig_72531	metawrap
bin.6	example_contig_58078	metawrap
bin.6	example_contig_25881	metawrap
bin.6	example_contig_73794	metawrap
bin.6	example_contig_55814	metawrap
bin.6	example_contig_945	metawrap
bin.6	example_contig_25238	metawrap
bin.6	example_contig_77193	metawrap
bin.6	example_contig_21954	metawrap
bin.6	example_contig_44608	metawrap
bin.6	example_contig_60585	metawrap
bin.6	example_contig_75802	metawrap
bin.6	example_contig_79917	metawrap
bin.6	example_contig_61295	metawrap
bin.6	example_contig_51979	metawrap
bin.6	example_contig_70399	metawrap
bin.6	example_contig_80444	metawrap
bin.6	example_contig_49470	metawrap
bin.6	example_contig_14456	metawrap
bin.6	example_contig_39795	metawrap
bin.6	example_contig_12065	metawrap
bin.6	example_contig_13081	metawrap
bin.6	example_contig_68045	metawrap
bin.6	example_contig_41003	metawrap
bin.6	example_contig_52695	metawrap
bin.6	example_contig_42623	metawrap
bin.6	example_contig_25285	metawrap
bin.6	example_contig_44672	metawrap
bin.6	example_contig_40748	metawrap
bin.6	example_contig_22341	metawrap
bin.6	example_contig_22105	metawrap
bin.6	example_contig_35280	metawrap
bin.6	example_contig_29524	metawrap
bin.6	example_contig_8622	metawrap
bin.6	example_contig_59560	metawrap
bin.6	example_contig_72591	metawrap
bin.6	example_contig_70222	metawrap
bin.6	example_contig_29813	metawrap
bin.7	example_contig_75548	metawrap
bin.7	example_contig_47907	metawrap
bin.7	example_contig_25812	metawrap
bin.7	example_contig_47421	metawrap
bin.7	example_contig_33903	metawrap
bin.7	example_contig_57934	metawrap
bin.7	example_contig_14163	metawrap
bin.7	example_contig_24094	metawrap
bin.7	example_contig_45641	metawrap
bin.7	example_contig_42220	metawrap
bin.7	example_contig_45120	metawrap
bin.7	example_contig_64454	metawrap
bin.7	example_contig_34200	metawrap
bin.7	example_contig_31705	metawrap
bin.7	example_contig_18962	metawrap
bin.7	example_contig_12268	metawrap
bin.7	example_contig_51716	metawrap
bin.7	example_contig_65080	metawrap
bin.7	example_contig_30405	metawrap
bin.7	example_contig_35860	metawrap
bin.7	example_contig_26823	metawrap
bin.7	example_contig_49864	metawrap
bin.7	example_contig_43015	metawrap
bin.7	example_contig_6890	metawrap
bin.7	example_contig_17634	metawrap
bin.7	example_contig_17168	metawrap
bin.7	example_contig_36029	metawrap
bin.7	example_contig_45434	metawrap
bin.7	example_contig_79465	metawrap
bin.7	example_contig_42718	metawrap
bin.7	example_contig_44051	metawrap
bin.7	example_contig_29484	metawrap
bin.7	example_contig_38840	metawrap
bin.7	example_contig_6134	metawrap
bin.7	example_contig_10909	metawrap
bin.7	example_contig_76416	metawrap
bin.7	example_contig_23520	metawrap
bin.7	example_contig_75155	metawrap
bin.7	example_contig_25353	metawrap
bin.7	example_contig_33741	metawrap
bin.7	example_contig_33229	metawrap
bin.7	example_contig_47169	metawrap
bin.7	example_contig_6589	metawrap
bin.7	example_contig_55955	metawrap
bin.7	example_contig_41172	metawrap
bin.7	example_contig_23869	metawrap
bin.7	example_contig_66180	metawrap
bin.7	example_contig_71126	metawrap
bin.7	example_contig_59305	metawrap
bin.7	example_contig_12939	metawrap
bin.7	example_contig_14142	metawrap
bin.7	example_contig_72280	metawrap
bin.7	example_contig_58305	metawrap
bin.7	example_contig_74737	metawrap
bin.7	example_contig_1738	metawrap
bin.7	example_contig_43927	metawrap
bin.7	example_contig_4645	metawrap
bin.7	example_contig_62567	metawrap
bin.7	example_contig_74829	metawrap
bin.7	example_contig_55116	metawrap
bin.7	example_contig_17880	metawrap
bin.7	example_contig_77377	metawrap
bin.7	example_contig_44518	metawrap
bin.7	example_contig_71793	metawrap
bin.7	example_contig_31182	metawrap
bin.7	example_contig_6457	metawrap
bin.7	example_contig_24057	metawrap
bin.7	example_contig_44304	metawrap
bin.7	example_contig_52402	metawrap
bin.7	example_contig_8971	metawrap
bin.7	example_contig_32475	metawrap
bin.7	example_contig_32587	metawrap
bin.7	example_contig_17610	metawrap
bin.7	example_contig_50109	metawrap
bin.7	example_contig_38981	metawrap
bin.7	example_contig_11314	metawrap
bin.7	example_contig_35640	metawrap
bin.7	example_contig_56783	metawrap
bin.7	example_contig_59411	metawrap
bin.8	example_contig_11661	metawrap
bin.8	example_contig_71571	metawrap
bin.8	example_contig_70599	metawrap
bin.8	example_contig_22462	metawrap
bin.8	example_contig_47783	metawrap
bin.8	example_contig_52066	metawrap
bin.8	example_contig_74414	metawrap
bin.8	example_contig_15020	metawrap
bin.8	example_contig_12257	metawrap
bin.8	example_contig_35318	metawrap
bin.8	example_contig_21794	metawrap
bin.8	example_contig_30951	metawrap
bin.8	example_contig_35945	metawrap
bin.8	example_contig_32708	metawrap
bin.8	example_contig_52162	metawrap
bin.8	example_contig_15513	metawrap
bin.8	example_contig_23278	metawrap
bin.8	example_contig_10497	metawrap
bin.8	example_contig_5113	metawrap
bin.8	example_contig_29287	metawrap
bin.8	example_contig_67415	metawrap
bin.8	example_contig_1792	metawrap
bin.8	example_contig_1275	metawrap
bin.8	example_contig_39906	metawrap
bin.8	example_contig_57280	metawrap
bin.8	example_contig_1559	metawrap
bin.8	example_contig_71919	metawrap
bin.8	example_contig_77345	metawrap
bin.8	example_contig_63141	metawrap
bin.8	example_contig_100	metawrap
bin.8	example_contig_77781	metawrap
bin.8	example_contig_60443	metawrap
bin.8	example_contig_4198	metawrap
bin.8	example_contig_56292	metawrap
bin.8	example_contig_74080	metawrap
bin.8	example_contig_71344	metawrap
bin.8	example_contig_32372	metawrap
bin.8	example_contig_28737	metawrap
bin.8	example_contig_27052	metawrap
bin.8	example_contig_44632	metawrap
bin.8	example_contig_14213	metawrap
bin.8	example_contig_32273	metawrap
bin.8	example_contig_69891	metawrap
bin.8	example_contig_44582	metawrap
bin.8	example_contig_23854	metawrap
bin.8	example_contig_19039	metawrap
bin.8	example_contig_61640	metawrap
bin.8	example_contig_60000	metawrap
bin.8	example_contig_38945	metawrap
bin.8	example_contig_68961	metawrap
bin.8	example_contig_4725	metawrap
bin.8	example_contig_17105	metawrap
bin.8	example_contig_26612	metawrap
bin.8	example_contig_46755	metawrap
bin.8	example_contig_40742	metawrap
bin.8	example_contig_11673	metawrap
bin.8	example_contig_43933	metawrap
bin.8	example_contig_57435	metawrap
bin.8	example_contig_17541	metawrap
bin.8	example_contig_15130	metawrap
bin.8	example_contig_73073	metawrap
bin.8	example_contig_31631	metawrap
bin.8	example_contig_61809	metawrap
bin.8	example_contig_12139	metawrap
bin.8	example_contig_1763	metawrap
bin.8	example_contig_1785	metawrap
bin.8	example_contig_1442	metawrap
bin.8	example_contig_76080	metawrap
bin.8	example_contig_21156	metawrap
bin.8	example_contig_76324	metawrap
bin.8	example_contig_46716	metawrap
bin.8	example_contig_4742	metawrap
bin.8	example_contig_9196	metawrap
bin.8	example_contig_43231	metawrap
bin.8	example_contig_69834	metawrap
bin.8	example_contig_75055	metawrap
bin.8	example_contig_10834	metawrap
bin.8	example_contig_45472	metawrap
bin.8	example_contig_52158	metawrap
bin.8	example_contig_64004	metawrap
bin.8	example_contig_56139	metawrap
bin.8	example_contig_75664	metawrap
bin.8	example_contig_13011	metawrap
bin.8	example_contig_70569	metawrap
bin.8	example_contig_46161	metawrap
bin.8	example_contig_74972	metawrap
bin.8	example_contig_43402	metawrap
bin.8	example_contig_56490	metawrap
bin.8	example_contig_18175	metawrap
bin.8	example_contig_4491	metawrap
bin.8	example_contig_73033	metawrap
bin.8	example_contig_72123	metawrap
bin.8	example_contig_53786	metawrap
bin.8	example_contig_13379	metawrap
bin.8	example_contig_59635	metawrap
bin.8	example_contig_9465	metawrap
bin.8	example_contig_31245	metawrap
bin.8	example_contig_70230	metawrap
bin.8	example_contig_78433	metawrap
bin.8	example_contig_69360	metawrap
bin.8	example_contig_13495	metawrap
bin.8	example_contig_76336	metawrap
bin.8	example_contig_55192	metawrap
bin.8	example_contig_47564	metawrap
bin.8	example_contig_75104	metawrap
bin.8	example_contig_42775	metawrap
bin.8	example_contig_58764	metawrap
bin.8	example_contig_38040	metawrap
bin.8	example_contig_55239	metawrap
bin.8	example_contig_22960	metawrap
bin.8	example_contig_9097	metawrap
bin.8	example_contig_39116	metawrap
bin.8	example_contig_23294	metawrap
bin.8	example_contig_76252	metawrap
bin.8	example_contig_10174	metawrap
bin.8	example_contig_24140	metawrap
bin.8	example_contig_220	metawrap
bin.8	example_contig_22233	metawrap
bin.8	example_contig_30271	metawrap
bin.8	example_contig_16064	metawrap
bin.8	example_contig_33285	metawrap
bin.8	example_contig_58001	metawrap
bin.8	example_contig_4682	metawrap
bin.8	example_contig_57532	metawrap
bin.8	example_contig_18131	metawrap
bin.8	example_contig_64035	metawrap
bin.8	example_contig_55467	metawrap
bin.8	example_contig_71212	metawrap
bin.8	example_contig_69911	metawrap
bin.8	example_contig_68466	metawrap
bin.8	example_contig_73489	metawrap
bin.8	example_contig_63179	metawrap
bin.8	example_contig_57522	metawrap
bin.8	example_contig_50957	metawrap
bin.8	example_contig_2505	metawrap
bin.8	example_contig_56119	metawrap
bin.8	example_contig_72354	metawrap
bin.8	example_contig_75858	metawrap
bin.8	example_contig_19205	metawrap
bin.8	example_contig_8157	metawrap
bin.8	example_contig_18145	metawrap
bin.8	example_contig_42371	metawrap
bin.8	example_contig_25163	metawrap
bin.8	example_contig_3184	metawrap
bin.8	example_contig_53101	metawrap
bin.8	example_contig_76273	metawrap
bin.8	example_contig_22569	metawrap
bin.8	example_contig_40364	metawrap
bin.8	example_contig_75216	metawrap
bin.8	example_contig_39977	metawrap
bin.8	example_contig_36484	metawrap
bin.8	example_contig_78350	metawrap
bin.8	example_contig_34826	metawrap
bin.8	example_contig_34239	metawrap
bin.8	example_contig_7982	metawrap
bin.8	example_contig_50813	metawrap
bin.8	example_contig_33065	metawrap
bin.8	example_contig_51985	metawrap
bin.8	example_contig_64218	metawrap
bin.8	example_contig_50212	metawrap
bin.8	example_contig_69438	metawrap
bin.8	example_contig_13092	metawrap
bin.8	example_contig_48614	metawrap
bin.8	example_contig_30675	metawrap
bin.8	example_contig_32141	metawrap
bin.8	example_contig_2127	metawrap
bin.8	example_contig_56136	metawrap
bin.8	example_contig_46278	metawrap
bin.8	example_contig_70135	metawrap
bin.8	example_contig_30852	metawrap
bin.8	example_contig_38738	metawrap
bin.8	example_contig_38230	metawrap
bin.8	example_contig_39078	metawrap
bin.8	example_contig_3983	metawrap
bin.8	example_contig_8064	metawrap
bin.8	example_contig_2654	metawrap
bin.8	example_contig_63153	metawrap
bin.8	example_contig_56241	metawrap
bin.8	example_contig_56654	metawrap
bin.8	example_contig_54394	metawrap
bin.8	example_contig_62818	metawrap
bin.8	example_contig_65453	metawrap
bin.8	example_contig_14186	metawrap
bin.8	example_contig_2492	metawrap
bin.8	example_contig_80393	metawrap
bin.8	example_contig_47380	metawrap
bin.8	example_contig_43722	metawrap
bin.8	example_contig_55030	metawrap
bin.8	example_contig_34289	metawrap
bin.8	example_contig_18498	metawrap
bin.8	example_contig_4722	metawrap
bin.8	example_contig_25595	metawrap
bin.8	example_contig_66442	metawrap
bin.8	example_contig_18389	metawrap
bin.8	example_contig_77633	metawrap
bin.8	example_contig_34673	metawrap
bin.8	example_contig_43367	metawrap
bin.8	example_contig_4563	metawrap
bin.8	example_contig_65568	metawrap
bin.8	example_contig_9239	metawrap
bin.8	example_contig_50158	metawrap
bin.8	example_contig_23855	metawrap
bin.8	example_contig_7793	metawrap
bin.8	example_contig_33480	metawrap
bin.8	example_contig_50389	metawrap
bin.8	example_contig_25235	metawrap
bin.8	example_contig_1383	metawrap
bin.8	example_contig_53824	metawrap
bin.8	example_contig_78313	metawrap
bin.8	example_contig_44198	metawrap
bin.8	example_contig_14986	metawrap
bin.8	example_contig_50742	metawrap
bin.8	example_contig_51287	metawrap
bin.8	example_contig_12299	metawrap
bin.8	example_contig_93	metawrap
bin.8	example_contig_34374	metawrap
bin.8	example_contig_20419	metawrap
bin.8	example_contig_23859	metawrap
bin.8	example_contig_47302	metawrap
bin.8	example_contig_10686	metawrap
bin.8	example_contig_26070	metawrap
bin.8	example_contig_17283	metawrap
bin.8	example_contig_11534	metawrap
bin.8	example_contig_15032	metawrap
bin.8	example_contig_2336	metawrap
bin.8	example_contig_68315	metawrap
bin.8	example_contig_31017	metawrap
bin.8	example_contig_35805	metawrap
bin.8	example_contig_23178	metawrap
bin.8	example_contig_50744	metawrap
bin.8	example_contig_63103	metawrap
bin.8	example_contig_55073	metawrap
bin.8	example_contig_40946	metawrap
bin.8	example_contig_56445	metawrap
bin.8	example_contig_41087	metawrap
bin.8	example_contig_20922	metawrap
bin.8	example_contig_69305	metawrap
bin.8	example_contig_29646	metawrap
bin.8	example_contig_44047	metawrap
bin.8	example_contig_12045	metawrap
